sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
790,19,1739,230,5.07891875967624,1739,230,5.07891875967624,0,0,0,1,0,1,0
790,20,1753,221,5.03978055119368,1753,221,5.03978055119368,0,0,0,1,0,1,0
790,21,1747,216,5.02158949884979,1747,216,5.02158949884979,0,0,0,1,0,1,0
790,22,1773,209,4.99962196225001,1773,209,4.99962196225001,0,0,0,1,0,1,0
790,23,1800,206,4.97688254989962,1800,206,4.97688254989962,0,0,0,1,0,1,0
790,24,1795,205,4.93571296182822,1795,205,4.93571296182822,0,0,0,1,0,1,0
790,25,1806,202,4.91320739571742,1806,202,4.91320739571742,0,0,0,1,0,1,0
790,26,1848,202,4.87184578562226,1848,202,4.87184578562226,0,0,0,1,0,1,0
790,27,1843,201,4.85156109067939,1843,201,4.85156109067939,0,0,0,1,0,1,0
790,28,1833,195,4.8343373386504,1833,195,4.8343373386504,0,0,0,1,0,1,0
790,29,1785,189,4.81664316664869,1785,189,4.81664316664869,0,0,0,1,0,1,0
790,30,1807,185,4.78453088604356,1807,185,4.78453088604356,0,0,0,1,0,1,0
790,31,618,127,4.42129352974848,8.02597402597403,2.50649350649351,0.332063957598369,0,0,0,0.35,0.7,77,2
790,32,503,112,4.35113167958585,6.53246753246753,2.09090909090909,0.275692268224372,0,0,0,0.35,0.7,77,2
790,33,434,103,4.27720428641023,5.63636363636364,1.81818181818182,0.252124600338007,0,0,0,0.35,0.7,77,2
790,34,398,97,4.24052567137963,5.16883116883117,1.63636363636364,0.225924134981268,0,0,0,0.35,0.7,77,2
790,35,361,87,4.17380913966421,4.68831168831169,1.48051948051948,0.190111039140805,0,0,0,0.35,0.7,77,2
790,36,292,79,4.0845930412804,3.79220779220779,1.32467532467532,0.183007325068835,0,0,0,0.35,0.7,77,2
790,37,259,74,4.00468472791149,3.36363636363636,1.19480519480519,0.161498422814185,0,0,0,0.35,0.7,77,2
790,38,247,68,3.94033664461341,3.20779220779221,1.12987012987013,0.150729143864349,0,0,0,0.35,0.7,77,2
790,39,209,61,3.83391794002021,2.71428571428571,0.948051948051948,0.13838783414882,0,0,0,0.35,0.7,77,2
790,40,189,57,3.76179258405357,2.45454545454545,0.87012987012987,0.135618337083951,0,0,0,0.35,0.7,77,2
791,1,1701,450,5.936218902051,1701,450,5.936218902051,0,0,0,1,0,1,0
791,2,1695,430,5.85709025997223,1695,430,5.85709025997223,0,0,0,1,0,1,0
791,3,1666,412,5.78125612301114,1666,412,5.78125612301114,0,0,0,1,0,1,0
791,4,1702,390,5.7215601366426,1702,390,5.7215601366426,0,0,0,1,0,1,0
791,5,1710,377,5.65579455389535,1710,377,5.65579455389535,0,0,0,1,0,1,0
791,6,1698,356,5.58729321721755,1698,356,5.58729321721755,0,0,0,1,0,1,0
791,7,1668,343,5.54569252274671,1668,343,5.54569252274671,0,0,0,1,0,1,0
791,8,1658,328,5.48714654583424,1658,328,5.48714654583424,0,0,0,1,0,1,0
791,9,1686,314,5.43356775098698,1686,314,5.43356775098698,0,0,0,1,0,1,0
791,10,1713,303,5.40701933042168,1713,303,5.40701933042168,0,0,0,1,0,1,0
791,11,1722,290,5.34214662779286,1722,290,5.34214662779286,0,0,0,1,0,1,0
791,12,1770,284,5.3183682939985,1770,284,5.3183682939985,0,0,0,1,0,1,0
791,13,1816,279,5.2852620813734,1816,279,5.2852620813734,0,0,0,1,0,1,0
791,14,1782,269,5.23796013521857,1782,269,5.23796013521857,0,0,0,1,0,1,0
791,15,1775,259,5.20465598208785,1775,259,5.20465598208785,0,0,0,1,0,1,0
791,16,1767,252,5.16924633789009,1767,252,5.16924633789009,0,0,0,1,0,1,0
791,17,1784,244,5.14392118905543,1784,244,5.14392118905543,0,0,0,1,0,1,0
791,18,1785,238,5.13034568579661,1785,238,5.13034568579661,0,0,0,1,0,1,0
791,19,1810,233,5.11351198541394,1810,233,5.11351198541394,0,0,0,1,0,1,0
791,20,1775,227,5.07100512686763,1775,227,5.07100512686763,0,0,0,1,0,1,0
791,21,1718,220,5.05956571528279,1718,220,5.05956571528279,0,0,0,1,0,1,0
791,22,1798,213,5.0304667458813,1798,213,5.0304667458813,0,0,0,1,0,1,0
791,23,1838,207,4.99568698622958,1838,207,4.99568698622958,0,0,0,1,0,1,0
791,24,1843,203,4.96126145135737,1843,203,4.96126145135737,0,0,0,1,0,1,0
791,25,1872,199,4.93439359767487,1872,199,4.93439359767487,0,0,0,1,0,1,0
791,26,1886,198,4.917805402106,1886,198,4.917805402106,0,0,0,1,0,1,0
791,27,1900,198,4.88854840428944,1900,198,4.88854840428944,0,0,0,1,0,1,0
791,28,1877,189,4.8540830620867,1877,189,4.8540830620867,0,0,0,1,0,1,0
791,29,1856,189,4.85156561483014,1856,189,4.85156561483014,0,0,0,1,0,1,0
791,30,1843,186,4.84370810947318,1843,186,4.84370810947318,0,0,0,1,0,1,0
791,31,620,130,4.47680800195644,7.04545454545455,2.27272727272727,0.248730807799163,1,1,0,0.35,0.8,88,2
791,32,522,123,4.41467432085013,5.93181818181818,1.97727272727273,0.204519311345355,1.5,1,0,0.35,0.8,88,2
791,33,453,114,4.35564897087633,5.14772727272727,1.84090909090909,0.209171020263452,1,1,0,0.35,0.8,88,2
791,34,409,104,4.27941100534203,4.64772727272727,1.625,0.180065430930031,0.5,0.5,0,0.35,0.8,88,2
791,35,339,92,4.14859434029005,3.85227272727273,1.38636363636364,0.125931271743103,0.5,0.5,0,0.35,0.8,88,2
791,36,291,86,4.09357515767634,3.30681818181818,1.23863636363636,0.122953556145487,0,0,0,0.35,0.8,88,2
791,37,263,74,3.91568095850989,2.98863636363636,1.05681818181818,0.103462675824308,0,0,0,0.35,0.8,88,2
791,38,240,64,3.77850638173736,2.72727272727273,0.909090909090909,0.0890473338030515,0,0,0,0.35,0.8,88,2
791,39,207,60,3.72973670157276,2.35227272727273,0.806818181818182,0.0877403230840616,0,0,0,0.35,0.8,88,2
791,40,194,57,3.63707548265514,2.20454545454545,0.761363636363636,0.0824782779044194,0,0,0,0.35,0.8,88,2
792,1,1663,446,5.93591059636748,1663,446,5.93591059636748,0,0,0,1,0,1,0
792,2,1674,423,5.84482619025084,1674,423,5.84482619025084,0,0,0,1,0,1,0
792,3,1650,407,5.76801009829853,1650,407,5.76801009829853,0,0,0,1,0,1,0
792,4,1665,382,5.68513410451378,1665,382,5.68513410451378,0,0,0,1,0,1,0
792,5,1680,364,5.62551509301636,1680,364,5.62551509301636,0,0,0,1,0,1,0
792,6,1706,351,5.5628553259376,1706,351,5.5628553259376,0,0,0,1,0,1,0
792,7,1669,332,5.50378598778038,1669,332,5.50378598778038,0,0,0,1,0,1,0
792,8,1697,325,5.46689597110933,1697,325,5.46689597110933,0,0,0,1,0,1,0
792,9,1697,306,5.39231110344358,1697,306,5.39231110344358,0,0,0,1,0,1,0
792,10,1749,297,5.34857762935605,1749,297,5.34857762935605,0,0,0,1,0,1,0
792,11,1806,290,5.30458153688151,1806,290,5.30458153688151,0,0,0,1,0,1,0
792,12,1803,277,5.27110198562796,1803,277,5.27110198562796,0,0,0,1,0,1,0
792,13,1815,269,5.2420679476769,1815,269,5.2420679476769,0,0,0,1,0,1,0
792,14,1854,259,5.19191317259376,1854,259,5.19191317259376,0,0,0,1,0,1,0
792,15,1848,252,5.16723792786821,1848,252,5.16723792786821,0,0,0,1,0,1,0
792,16,1820,249,5.15133758222797,1820,249,5.15133758222797,0,0,0,1,0,1,0
792,17,1830,242,5.14310356482502,1830,242,5.14310356482502,0,0,0,1,0,1,0
792,18,1843,239,5.11413634415055,1843,239,5.11413634415055,0,0,0,1,0,1,0
792,19,1865,237,5.09717470426435,1865,237,5.09717470426435,0,0,0,1,0,1,0
792,20,1867,234,5.06750122228136,1867,234,5.06750122228136,0,0,0,1,0,1,0
792,21,1857,228,5.04502716458825,1857,228,5.04502716458825,0,0,0,1,0,1,0
792,22,1891,222,5.02753515901945,1891,222,5.02753515901945,0,0,0,1,0,1,0
792,23,1908,216,5.00408320442221,1908,216,5.00408320442221,0,0,0,1,0,1,0
792,24,1897,213,5.00172200893316,1897,213,5.00172200893316,0,0,0,1,0,1,0
792,25,1860,212,4.99808515793352,1860,212,4.99808515793352,0,0,0,1,0,1,0
792,26,1840,209,4.98841351615133,1840,209,4.98841351615133,0,0,0,1,0,1,0
792,27,1818,202,4.94524410797972,1818,202,4.94524410797972,0,0,0,1,0,1,0
792,28,1804,199,4.91209732299676,1804,199,4.91209732299676,0,0,0,1,0,1,0
792,29,1819,199,4.93191501443006,1819,199,4.93191501443006,0,0,0,1,0,1,0
792,30,1838,200,4.90110050405552,1838,200,4.90110050405552,0,0,0,1,0,1,0
792,31,626,143,4.62654086980473,3.74850299401198,1.81437125748503,0.328425717425925,0,0,0,0.35,0.9,167,2
792,32,508,135,4.58740746454653,3.04191616766467,1.54491017964072,0.244994271023606,0,0,0,0.35,0.9,167,2
792,33,418,119,4.47808590043215,2.50299401197605,1.27544910179641,0.230535744836449,0,0,0,0.35,0.9,167,2
792,34,356,109,4.42868177825276,2.13173652694611,1.08982035928144,0.190738830389923,0,0,0,0.35,0.9,167,2
792,35,306,96,4.33240299307212,1.83233532934132,0.910179640718563,0.163573072335598,0,0,0,0.35,0.9,167,2
792,36,267,89,4.22673049230343,1.59880239520958,0.754491017964072,0.140254817391539,0,0,0,0.35,0.9,167,2
792,37,228,80,4.1153480839725,1.36526946107784,0.640718562874252,0.119056508045032,0,0,0,0.35,0.9,167,2
792,38,198,73,4.00333346565635,1.18562874251497,0.586826347305389,0.104288350337632,0,0,0,0.35,0.9,167,2
792,39,173,67,3.94310752817792,1.03592814371257,0.51497005988024,0.0956183192922927,0,0,0,0.35,0.9,167,2
792,40,157,65,3.95553914906929,0.940119760479042,0.479041916167665,0.0896823488369567,0.5,0.5,0,0.35,0.9,167,2
793,1,2198,493,6.09390060393717,2198,493,6.09390060393717,0,0,0,1,0,1,0
793,2,2229,480,6.03569982751357,2229,480,6.03569982751357,0,0,0,1,0,1,0
793,3,2208,468,5.97491330644297,2208,468,5.97491330644297,0,0,0,1,0,1,0
793,4,2258,460,5.92718487877483,2258,460,5.92718487877483,0,0,0,1,0,1,0
793,5,2283,444,5.8894329686047,2283,444,5.8894329686047,0,0,0,1,0,1,0
793,6,2283,437,5.87076309613176,2283,437,5.87076309613176,0,0,0,1,0,1,0
793,7,2244,427,5.8227742027886,2244,427,5.8227742027886,0,0,0,1,0,1,0
793,8,2220,420,5.80017397754771,2220,420,5.80017397754771,0,0,0,1,0,1,0
793,9,2237,403,5.75560092705991,2237,403,5.75560092705991,0,0,0,1,0,1,0
793,10,2254,392,5.70865307732522,2254,392,5.70865307732522,0,0,0,1,0,1,0
793,11,2230,382,5.67992253839213,2230,382,5.67992253839213,0,0,0,1,0,1,0
793,12,2223,376,5.65675998809007,2223,376,5.65675998809007,0,0,0,1,0,1,0
793,13,2212,366,5.63361066545694,2212,366,5.63361066545694,0,0,0,1,0,1,0
793,14,2241,351,5.59361512661024,2241,351,5.59361512661024,0,0,0,1,0,1,0
793,15,2281,343,5.55933310841164,2281,343,5.55933310841164,0,0,0,1,0,1,0
793,16,2314,337,5.53556620779693,2314,337,5.53556620779693,0,0,0,1,0,1,0
793,17,2297,326,5.50880703947554,2297,326,5.50880703947554,0,0,0,1,0,1,0
793,18,2324,315,5.48142185409084,2324,315,5.48142185409084,0,0,0,1,0,1,0
793,19,2322,311,5.47072815557528,2322,311,5.47072815557528,0,0,0,1,0,1,0
793,20,2342,305,5.44245408637789,2342,305,5.44245408637789,0,0,0,1,0,1,0
793,21,2312,298,5.42291000896525,2312,298,5.42291000896525,0,0,0,1,0,1,0
793,22,2343,295,5.40537682670195,2343,295,5.40537682670195,0,0,0,1,0,1,0
793,23,2370,290,5.39116101620281,2370,290,5.39116101620281,0,0,0,1,0,1,0
793,24,2366,288,5.37351284296706,2366,288,5.37351284296706,0,0,0,1,0,1,0
793,25,2361,282,5.35602208065551,2361,282,5.35602208065551,0,0,0,1,0,1,0
793,26,2360,275,5.33391313337689,2360,275,5.33391313337689,0,0,0,1,0,1,0
793,27,2339,271,5.31904647632994,2339,271,5.31904647632994,0,0,0,1,0,1,0
793,28,2303,265,5.2971093318526,2303,265,5.2971093318526,0,0,0,1,0,1,0
793,29,2278,261,5.27458593374483,2278,261,5.27458593374483,0,0,0,1,0,1,0
793,30,2271,259,5.25362042936631,2271,259,5.25362042936631,0,0,0,1,0,1,0
793,31,789,133,4.5886253019326,789,133,4.5886253019326,2,2,0.693147180559945,0.35,0.1,1,2
793,32,782,131,4.56795261237435,782,131,4.56795261237435,1.5,1.5,0.346573590279973,0.35,0.1,1,2
793,33,783,125,4.52887448516473,783,125,4.52887448516473,2,1.5,0.346573590279973,0.35,0.1,1,2
793,34,779,124,4.50922735705714,779,124,4.50922735705714,1.5,1,0,0.35,0.1,1,2
793,35,769,118,4.45233657418721,769,118,4.45233657418721,1,1,0,0.35,0.1,1,2
793,36,769,118,4.44755391383268,769,118,4.44755391383268,1.5,1,0,0.35,0.1,1,2
793,37,754,115,4.45244403973852,754,115,4.45244403973852,1.5,1,0,0.35,0.1,1,2
793,38,745,113,4.40449113586488,745,113,4.40449113586488,0.5,0.5,0,0.35,0.1,1,2
793,39,781,108,4.36225516196709,781,108,4.36225516196709,1,1,0.346573590279973,0.35,0.1,1,2
793,40,761,106,4.34570289706649,761,106,4.34570289706649,2,1.5,0.346573590279973,0.35,0.1,1,2
794,1,2167,497,6.10444035700984,2167,497,6.10444035700984,0,0,0,1,0,1,0
794,2,2164,490,6.05224634777699,2164,490,6.05224634777699,0,0,0,1,0,1,0
794,3,2173,478,6.01463500339439,2173,478,6.01463500339439,0,0,0,1,0,1,0
794,4,2233,466,5.97065612014187,2233,466,5.97065612014187,0,0,0,1,0,1,0
794,5,2299,460,5.93431205160923,2299,460,5.93431205160923,0,0,0,1,0,1,0
794,6,2308,448,5.8830715034049,2308,448,5.8830715034049,0,0,0,1,0,1,0
794,7,2285,439,5.85100312523082,2285,439,5.85100312523082,0,0,0,1,0,1,0
794,8,2327,430,5.80704413415395,2327,430,5.80704413415395,0,0,0,1,0,1,0
794,9,2317,420,5.77483364220574,2317,420,5.77483364220574,0,0,0,1,0,1,0
794,10,2307,407,5.73001747184303,2307,407,5.73001747184303,0,0,0,1,0,1,0
794,11,2251,385,5.68894158643228,2251,385,5.68894158643228,0,0,0,1,0,1,0
794,12,2242,376,5.66588224936351,2242,376,5.66588224936351,0,0,0,1,0,1,0
794,13,2199,363,5.62984436605728,2199,363,5.62984436605728,0,0,0,1,0,1,0
794,14,2227,356,5.60337457137076,2227,356,5.60337457137076,0,0,0,1,0,1,0
794,15,2244,346,5.56775536312246,2244,346,5.56775536312246,0,0,0,1,0,1,0
794,16,2288,342,5.54697867645442,2288,342,5.54697867645442,0,0,0,1,0,1,0
794,17,2233,331,5.51289346731229,2233,331,5.51289346731229,0,0,0,1,0,1,0
794,18,2249,321,5.47664401895776,2249,321,5.47664401895776,0,0,0,1,0,1,0
794,19,2245,308,5.45141522144334,2245,308,5.45141522144334,0,0,0,1,0,1,0
794,20,2225,302,5.41514894942536,2225,302,5.41514894942536,0,0,0,1,0,1,0
794,21,2197,295,5.38494010533667,2197,295,5.38494010533667,0,0,0,1,0,1,0
794,22,2197,289,5.36672020077546,2197,289,5.36672020077546,0,0,0,1,0,1,0
794,23,2200,285,5.35565404781399,2200,285,5.35565404781399,0,0,0,1,0,1,0
794,24,2202,283,5.33265141897243,2202,283,5.33265141897243,0,0,0,1,0,1,0
794,25,2256,281,5.3225643595997,2256,281,5.3225643595997,0,0,0,1,0,1,0
794,26,2261,278,5.30652965525342,2261,278,5.30652965525342,0,0,0,1,0,1,0
794,27,2255,278,5.28920049247013,2255,278,5.28920049247013,0,0,0,1,0,1,0
794,28,2289,270,5.25468862539297,2289,270,5.25468862539297,0,0,0,1,0,1,0
794,29,2279,265,5.25611233506711,2279,265,5.25611233506711,0,0,0,1,0,1,0
794,30,2310,261,5.24311436696677,2310,261,5.24311436696677,0,0,0,1,0,1,0
794,31,809,124,4.47741818838336,404.5,62,3.41935851364264,0,0,0,0.35,0.2,2,2
794,32,767,123,4.46403850104401,383.5,61.5,3.33930158595584,1,1,0,0.35,0.2,2,2
794,33,746,118,4.42026872197119,373,59,3.26365769190396,0.5,0.5,0,0.35,0.2,2,2
794,34,730,111,4.37976953954937,365,55.5,3.16510234696248,1,1,0,0.35,0.2,2,2
794,35,731,110,4.36914908836271,365.5,55,3.18352805095069,1,1,0.346573590279973,0.35,0.2,2,2
794,36,731,106,4.34977438295645,365.5,53,3.22083267258565,0.5,0.5,0,0.35,0.2,2,2
794,37,721,104,4.32726896773722,360.5,52,3.18901806389066,0.5,0.5,0,0.35,0.2,2,2
794,38,706,100,4.29342548704854,353,50,3.15330721238055,0.5,0.5,0,0.35,0.2,2,2
794,39,674,100,4.26685095002264,337,50,3.13430386617469,1.5,1,0,0.35,0.2,2,2
794,40,688,97,4.26095427264213,344,48.5,3.10075432684962,1,0.5,0,0.35,0.2,2,2
795,1,2230,494,6.0839918693605,2230,494,6.0839918693605,0,0,0,1,0,1,0
795,2,2226,483,6.02127142110882,2226,483,6.02127142110882,0,0,0,1,0,1,0
795,3,2223,476,5.97446581930809,2223,476,5.97446581930809,0,0,0,1,0,1,0
795,4,2261,468,5.93546047394225,2261,468,5.93546047394225,0,0,0,1,0,1,0
795,5,2284,455,5.90293272529306,2284,455,5.90293272529306,0,0,0,1,0,1,0
795,6,2269,438,5.84708649728886,2269,438,5.84708649728886,0,0,0,1,0,1,0
795,7,2276,428,5.79992067495447,2276,428,5.79992067495447,0,0,0,1,0,1,0
795,8,2304,423,5.77363688715787,2304,423,5.77363688715787,0,0,0,1,0,1,0
795,9,2321,415,5.73323090694632,2321,415,5.73323090694632,0,0,0,1,0,1,0
795,10,2331,400,5.7057234204633,2331,400,5.7057234204633,0,0,0,1,0,1,0
795,11,2352,381,5.65108674096475,2352,381,5.65108674096475,0,0,0,1,0,1,0
795,12,2353,374,5.62747686365651,2353,374,5.62747686365651,0,0,0,1,0,1,0
795,13,2346,357,5.59253157009906,2346,357,5.59253157009906,0,0,0,1,0,1,0
795,14,2353,345,5.55446813836608,2353,345,5.55446813836608,0,0,0,1,0,1,0
795,15,2328,337,5.54474276575341,2328,337,5.54474276575341,0,0,0,1,0,1,0
795,16,2331,332,5.52095690520422,2331,332,5.52095690520422,0,0,0,1,0,1,0
795,17,2420,326,5.50133544249179,2420,326,5.50133544249179,0,0,0,1,0,1,0
795,18,2402,315,5.46404312710459,2402,315,5.46404312710459,0,0,0,1,0,1,0
795,19,2364,311,5.44637540639194,2364,311,5.44637540639194,0,0,0,1,0,1,0
795,20,2428,310,5.42605421648357,2428,310,5.42605421648357,0,0,0,1,0,1,0
795,21,2388,303,5.41105457136284,2388,303,5.41105457136284,0,0,0,1,0,1,0
795,22,2319,297,5.39518950794753,2319,297,5.39518950794753,0,0,0,1,0,1,0
795,23,2303,294,5.37045178244924,2303,294,5.37045178244924,0,0,0,1,0,1,0
795,24,2336,294,5.34803800048755,2336,294,5.34803800048755,0,0,0,1,0,1,0
795,25,2346,284,5.33017408500012,2346,284,5.33017408500012,0,0,0,1,0,1,0
795,26,2317,280,5.30828407454188,2317,280,5.30828407454188,0,0,0,1,0,1,0
795,27,2322,276,5.29188566513664,2322,276,5.29188566513664,0,0,0,1,0,1,0
795,28,2288,269,5.269695960491,2288,269,5.269695960491,0,0,0,1,0,1,0
795,29,2345,269,5.25986543010122,2345,269,5.25986543010122,0,0,0,1,0,1,0
795,30,2372,266,5.24610299792942,2372,266,5.24610299792942,0,0,0,1,0,1,0
795,31,838,124,4.46883469691436,119.714285714286,18.8571428571429,0.982838443993651,1.5,1.5,0.346573590279973,0.35,0.3,7,2
795,32,766,121,4.42153398963638,109.428571428571,18,0.876945170814096,0.5,0.5,0,0.35,0.3,7,2
795,33,726,113,4.36632650471264,103.714285714286,16.4285714285714,0.702959987825342,1,0.5,0,0.35,0.3,7,2
795,34,730,111,4.34479437433121,104.285714285714,16,0.620387797001805,1,1,0,0.35,0.3,7,2
795,35,728,109,4.32651684930261,104,15.7142857142857,0.617762294385126,1.5,1,0,0.35,0.3,7,2
795,36,723,104,4.28542752450868,103.285714285714,15,0.611842975746288,1.5,1,0,0.35,0.3,7,2
795,37,714,101,4.26262964413428,102,14.5714285714286,0.60858795794093,1.5,1,0,0.35,0.3,7,2
795,38,725,99,4.23203125269243,103.571428571429,14.4285714285714,0.603332504885202,2,1.5,0.346573590279973,0.35,0.3,7,2
795,39,728,96,4.22550061248693,104,14,0.60238634331803,2,1.5,0.346573590279973,0.35,0.3,7,2
795,40,716,92,4.19883963060093,102.285714285714,13.2857142857143,0.599443793362179,0.5,0.5,0,0.35,0.3,7,2
796,1,2191,492,6.08299070081617,2191,492,6.08299070081617,0,0,0,1,0,1,0
796,2,2171,481,6.03105856192199,2171,481,6.03105856192199,0,0,0,1,0,1,0
796,3,2197,469,5.98961004913018,2197,469,5.98961004913018,0,0,0,1,0,1,0
796,4,2244,459,5.95408702458985,2244,459,5.95408702458985,0,0,0,1,0,1,0
796,5,2291,448,5.90259448201436,2291,448,5.90259448201436,0,0,0,1,0,1,0
796,6,2303,442,5.86719762799745,2303,442,5.86719762799745,0,0,0,1,0,1,0
796,7,2262,434,5.84917524508256,2262,434,5.84917524508256,0,0,0,1,0,1,0
796,8,2294,424,5.80776248531575,2294,424,5.80776248531575,0,0,0,1,0,1,0
796,9,2324,411,5.76660752403767,2324,411,5.76660752403767,0,0,0,1,0,1,0
796,10,2322,402,5.73505235194373,2322,402,5.73505235194373,0,0,0,1,0,1,0
796,11,2249,397,5.69678661228981,2249,397,5.69678661228981,0,0,0,1,0,1,0
796,12,2266,386,5.65933737123894,2266,386,5.65933737123894,0,0,0,1,0,1,0
796,13,2295,377,5.6332493287001,2295,377,5.6332493287001,0,0,0,1,0,1,0
796,14,2336,364,5.59879753236855,2336,364,5.59879753236855,0,0,0,1,0,1,0
796,15,2305,354,5.586249025414,2305,354,5.586249025414,0,0,0,1,0,1,0
796,16,2336,342,5.54416437833081,2336,342,5.54416437833081,0,0,0,1,0,1,0
796,17,2379,332,5.51888818183411,2379,332,5.51888818183411,0,0,0,1,0,1,0
796,18,2355,325,5.50065164609788,2355,325,5.50065164609788,0,0,0,1,0,1,0
796,19,2332,319,5.4799913234925,2332,319,5.4799913234925,0,0,0,1,0,1,0
796,20,2338,313,5.45592923627685,2338,313,5.45592923627685,0,0,0,1,0,1,0
796,21,2306,304,5.41189821166398,2306,304,5.41189821166398,0,0,0,1,0,1,0
796,22,2285,302,5.38090293466552,2285,302,5.38090293466552,0,0,0,1,0,1,0
796,23,2316,297,5.36513774256562,2316,297,5.36513774256562,0,0,0,1,0,1,0
796,24,2292,289,5.33675536731617,2292,289,5.33675536731617,0,0,0,1,0,1,0
796,25,2320,283,5.30931338555816,2320,283,5.30931338555816,0,0,0,1,0,1,0
796,26,2263,280,5.28016476668596,2263,280,5.28016476668596,0,0,0,1,0,1,0
796,27,2281,274,5.25255584575573,2281,274,5.25255584575573,0,0,0,1,0,1,0
796,28,2246,271,5.24947812963705,2246,271,5.24947812963705,0,0,0,1,0,1,0
796,29,2221,264,5.23349657846058,2221,264,5.23349657846058,0,0,0,1,0,1,0
796,30,2196,254,5.19989509119847,2196,254,5.19989509119847,0,0,0,1,0,1,0
796,31,754,151,4.60097136148025,29,7.42307692307692,0.797792620511583,1,0.5,0,0.35,0.4,26,2
796,32,685,142,4.55991125769602,26.3461538461539,6.61538461538462,0.699477328349908,0.5,0.5,0,0.35,0.4,26,2
796,33,684,138,4.46271153506974,26.3076923076923,6.34615384615385,0.678753085134986,0,0,0,0.35,0.4,26,2
796,34,647,122,4.39040301553164,24.8846153846154,5.61538461538462,0.594548983721916,0,0,0,0.35,0.4,26,2
796,35,607,111,4.3469794787936,23.3461538461539,5.15384615384615,0.57310261676731,0,0,0,0.35,0.4,26,2
796,36,590,103,4.25269135007257,22.6923076923077,4.80769230769231,0.47404946138903,0,0,0,0.35,0.4,26,2
796,37,587,100,4.25313534607204,22.5769230769231,4.57692307692308,0.410677675816768,0,0,0,0.35,0.4,26,2
796,38,595,99,4.2276795398189,22.8846153846154,4.42307692307692,0.378340740750345,0.5,0.5,0,0.35,0.4,26,2
796,39,562,95,4.16232073269452,21.6153846153846,4.19230769230769,0.338775165835217,0.5,0.5,0,0.35,0.4,26,2
796,40,532,93,4.12722729801092,20.4615384615385,4.07692307692308,0.331904058716656,1,1,0,0.35,0.4,26,2
797,1,2197,496,6.09092710532,2197,496,6.09092710532,0,0,0,1,0,1,0
797,2,2202,485,6.04526223253355,2202,485,6.04526223253355,0,0,0,1,0,1,0
797,3,2197,472,5.98219434115104,2197,472,5.98219434115104,0,0,0,1,0,1,0
797,4,2223,463,5.94821649136813,2223,463,5.94821649136813,0,0,0,1,0,1,0
797,5,2276,453,5.90405132731524,2276,453,5.90405132731524,0,0,0,1,0,1,0
797,6,2250,438,5.85641931899355,2250,438,5.85641931899355,0,0,0,1,0,1,0
797,7,2294,427,5.82162786449958,2294,427,5.82162786449958,0,0,0,1,0,1,0
797,8,2342,417,5.79607427444337,2342,417,5.79607427444337,0,0,0,1,0,1,0
797,9,2330,400,5.74465051368065,2330,400,5.74465051368065,0,0,0,1,0,1,0
797,10,2331,392,5.71431649757434,2331,392,5.71431649757434,0,0,0,1,0,1,0
797,11,2266,387,5.69343465252005,2266,387,5.69343465252005,0,0,0,1,0,1,0
797,12,2301,373,5.65068357718066,2301,373,5.65068357718066,0,0,0,1,0,1,0
797,13,2261,363,5.62145766951147,2261,363,5.62145766951147,0,0,0,1,0,1,0
797,14,2278,356,5.58435348572476,2278,356,5.58435348572476,0,0,0,1,0,1,0
797,15,2266,343,5.54651716922917,2266,343,5.54651716922917,0,0,0,1,0,1,0
797,16,2324,336,5.51878587739122,2324,336,5.51878587739122,0,0,0,1,0,1,0
797,17,2369,328,5.49459038470895,2369,328,5.49459038470895,0,0,0,1,0,1,0
797,18,2313,321,5.47216223615447,2313,321,5.47216223615447,0,0,0,1,0,1,0
797,19,2326,314,5.4518009545616,2326,314,5.4518009545616,0,0,0,1,0,1,0
797,20,2346,311,5.4211750851835,2346,311,5.4211750851835,0,0,0,1,0,1,0
797,21,2333,305,5.39723000401683,2333,305,5.39723000401683,0,0,0,1,0,1,0
797,22,2332,294,5.34530805985376,2332,294,5.34530805985376,0,0,0,1,0,1,0
797,23,2356,288,5.32002471346436,2356,288,5.32002471346436,0,0,0,1,0,1,0
797,24,2337,285,5.29496276885221,2337,285,5.29496276885221,0,0,0,1,0,1,0
797,25,2369,278,5.27900002773521,2369,278,5.27900002773521,0,0,0,1,0,1,0
797,26,2293,276,5.24906781938887,2293,276,5.24906781938887,0,0,0,1,0,1,0
797,27,2279,269,5.22672772896095,2279,269,5.22672772896095,0,0,0,1,0,1,0
797,28,2246,259,5.19813340419537,2246,259,5.19813340419537,0,0,0,1,0,1,0
797,29,2215,251,5.1640140294143,2215,251,5.1640140294143,0,0,0,1,0,1,0
797,30,2249,249,5.15792834275927,2249,249,5.15792834275927,0,0,0,1,0,1,0
797,31,809,107,4.32499480547767,80.9,11.6,0.70164979110984,0.5,0.5,0,0.35,0.5,10,2
797,32,790,104,4.31564604171943,79,11.2,0.637074254443728,0.5,0.5,0,0.35,0.5,10,2
797,33,751,102,4.28250000565247,75.1,10.8,0.426427092875257,0,0,0,0.35,0.5,10,2
797,34,747,102,4.23500309706417,74.7,10.7,0.491600119844395,0,0,0,0.35,0.5,10,2
