sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
42,50,9645,595,5.77621313486219,189.117647058824,34.4313725490196,2.83294611863358,27.4,20.6333333333333,2.84225572235062,0.15,0.6,51,30
42,51,9471,576,5.73395575362813,185.705882352941,32.2352941176471,2.75002267773653,26.8333333333333,20.4666666666667,2.83018323216937,0.15,0.6,51,30
42,52,9249,561,5.69554166136532,181.352941176471,30.4117647058824,2.6296788589232,26.6666666666667,20.2666666666667,2.81204804792533,0.15,0.6,51,30
42,53,9141,539,5.64826102483923,179.235294117647,28.0392156862745,2.48226135188349,26.2333333333333,19.3,2.73169518000963,0.15,0.6,51,30
42,54,9007,527,5.62200102758976,176.607843137255,26.9019607843137,2.43060076107542,25.0666666666667,17.8333333333333,2.65523453962701,0.15,0.6,51,30
42,55,8892,515,5.58895857671342,174.352941176471,25.5686274509804,2.37473356694613,24.5333333333333,17.7666666666667,2.65339211296227,0.15,0.6,51,30
42,56,8800,491,5.54698490759859,172.549019607843,24.1372549019608,2.24754814127022,24.9333333333333,18.4666666666667,2.68543861147803,0.15,0.6,51,30
42,57,8749,475,5.52071767163046,171.549019607843,23.3333333333333,2.19811605463043,25.1666666666667,17.9333333333333,2.65052157385549,0.15,0.6,51,30
42,58,8592,463,5.49442580077095,168.470588235294,22.7254901960784,2.14344831776037,25.1666666666667,18.6333333333333,2.67931150772502,0.15,0.6,51,30
42,59,8523,450,5.4671823333261,167.117647058824,21.9803921568627,2.12221440219012,25.3333333333333,18.6333333333333,2.66365991769572,0.15,0.6,51,30
42,60,8392,441,5.44420798855689,164.549019607843,21.2156862745098,2.06767088789932,24.8,18.5666666666667,2.61921466967112,0.15,0.6,51,30
42,61,8207,431,5.41416349603454,160.921568627451,20.2156862745098,1.97511743908206,23.8333333333333,17.4666666666667,2.51486125076365,0.15,0.6,51,30
42,62,8249,421,5.38325052415245,161.745098039216,19.5490196078431,1.9794648916954,23.6666666666667,17.6333333333333,2.49531767421286,0.15,0.6,51,30
42,63,8152,404,5.35429659594543,159.843137254902,18.9411764705882,1.90206872167888,23.3333333333333,17.4,2.46643341508505,0.15,0.6,51,30
42,64,8063,395,5.33357075301028,158.098039215686,18.4901960784314,1.86786571132837,23.1333333333333,16.7,2.41789532071298,0.15,0.6,51,30
42,65,8034,383,5.32203419887304,157.529411764706,17.9607843137255,1.79809094463527,23.1666666666667,16.9666666666667,2.49122239082576,0.15,0.6,51,30
42,66,7886,375,5.30466040380727,154.627450980392,17.2549019607843,1.77647891825895,23.2666666666667,16.7,2.42904151704874,0.15,0.6,51,30
42,67,7755,363,5.27822023070862,152.058823529412,16.843137254902,1.71956565500202,23.6333333333333,16.9,2.46706653081058,0.15,0.6,51,30
42,68,7821,358,5.26684907107651,153.352941176471,16.5294117647059,1.70657985345873,24.0333333333333,16.9666666666667,2.46524985222782,0.15,0.6,51,30
42,69,7843,353,5.25071799540678,153.78431372549,16.1176470588235,1.64056401456472,24.4666666666667,17.5333333333333,2.49619552839864,0.15,0.6,51,30
42,70,7663,345,5.23097814807507,150.254901960784,15.7450980392157,1.62406736221241,23.3666666666667,16.9,2.49341307599738,0.15,0.6,51,30
42,71,7700,339,5.21112679403016,150.980392156863,15.2549019607843,1.57897938395072,24.3,17.1,2.49605117747085,0.15,0.6,51,30
42,72,7664,334,5.2023601125599,150.274509803922,15,1.52208283587399,23.8666666666667,16.3,2.37840356981852,0.15,0.6,51,30
42,73,7626,329,5.19350476124823,149.529411764706,14.7450980392157,1.51473442932042,24.1333333333333,16.5,2.40082896716066,0.15,0.6,51,30
42,74,7580,316,5.16506271228066,148.627450980392,14.1764705882353,1.42232607260816,24.6,16.8666666666667,2.41406037048773,0.15,0.6,51,30
42,75,7663,309,5.14691341303979,150.254901960784,14.078431372549,1.43915598101873,25.6,17.5,2.46295820637834,0.15,0.6,51,30
42,76,7593,303,5.13105153896588,148.882352941176,13.6078431372549,1.32432804027282,25.8666666666667,17.4,2.46065091454586,0.15,0.6,51,30
42,77,7607,302,5.13331295782204,149.156862745098,13.7843137254902,1.37636927090065,25.1666666666667,16.9333333333333,2.36128392030908,0.15,0.6,51,30
42,78,7471,300,5.12295328302407,146.490196078431,13.7254901960784,1.35133030324374,23.7666666666667,16.5,2.29918871650038,0.15,0.6,51,30
42,79,7503,294,5.10259302469624,147.117647058824,13.5490196078431,1.35011012930491,24.3666666666667,16.5666666666667,2.27640956083473,0.15,0.6,51,30
42,80,7404,288,5.09583155250637,145.176470588235,13.1764705882353,1.30371910470146,23.3,15.8333333333333,2.25588524795714,0.15,0.6,51,30
42,81,7518,285,5.08569108171043,147.411764705882,13.156862745098,1.34114967450285,23.8666666666667,16.4,2.3099863025037,0.15,0.6,51,30
42,82,7457,283,5.069599233467,146.21568627451,13.156862745098,1.3693492470631,24.3666666666667,16.9,2.3058311131295,0.15,0.6,51,30
42,83,7347,277,5.06366354623588,144.058823529412,13.0980392156863,1.36580633551244,23.6,16.2,2.27731178112192,0.15,0.6,51,30
42,84,7320,272,5.04052577839592,143.529411764706,12.8235294117647,1.37085501179154,23.5333333333333,16.2,2.26021975206299,0.15,0.6,51,30
42,85,7377,271,5.02818639974296,144.647058823529,12.8235294117647,1.37889629487554,23.6666666666667,16.2666666666667,2.28439547264214,0.15,0.6,51,30
42,86,7390,270,5.02149836113611,144.901960784314,12.4117647058824,1.28163219751002,23.8666666666667,16.5,2.284002248175,0.15,0.6,51,30
42,87,7264,269,5.00747571640358,142.43137254902,12.1764705882353,1.26816005907552,22.8,16.0333333333333,2.20940548748761,0.15,0.6,51,30
42,88,7291,267,5.002477823985,142.960784313726,12.078431372549,1.23445096495673,22.1333333333333,15.7333333333333,2.19422522678996,0.15,0.6,51,30
42,89,7357,263,4.99154522225611,144.254901960784,12.0392156862745,1.24849513402438,21.9,15.4333333333333,2.18642314719503,0.15,0.6,51,30
42,90,7382,261,4.98718580509,144.745098039216,11.6862745098039,1.24556265257541,21.7333333333333,15.2333333333333,2.17500979550934,0.15,0.6,51,30
42,91,7349,258,4.9842981445565,144.098039215686,11.843137254902,1.30321205940711,22.4,15.7333333333333,2.2656946928499,0.15,0.6,51,30
42,92,7349,256,4.97334743135791,144.098039215686,12.1176470588235,1.32962575438641,22.1666666666667,15.4333333333333,2.23535332716689,0.15,0.6,51,30
42,93,7312,255,4.97219415251839,143.372549019608,12.1176470588235,1.32578711101705,22.1333333333333,15.7,2.24291746422851,0.15,0.6,51,30
42,94,7360,255,4.94396349117555,144.313725490196,12.0588235294118,1.3381675955479,22.7333333333333,15.8666666666667,2.23759545221304,0.15,0.6,51,30
42,95,7288,255,4.93184654238082,142.901960784314,12.0980392156863,1.34553579050014,22.1666666666667,15.4666666666667,2.21197007170745,0.15,0.6,51,30
42,96,7342,252,4.92230966604156,143.960784313726,12.0980392156863,1.31177654714711,21.8,15.1,2.15223265465775,0.15,0.6,51,30
42,97,7283,246,4.91584449079098,142.803921568627,11.7450980392157,1.25191994778572,22.0666666666667,15.1333333333333,2.165946994227,0.15,0.6,51,30
42,98,7356,238,4.89879261245493,144.235294117647,11.5098039215686,1.22645264702668,23.4,15.3,2.17055097321308,0.15,0.6,51,30
42,99,7426,238,4.8806460742824,145.607843137255,11.2352941176471,1.19157615937234,23.5666666666667,15.1333333333333,2.16470429387876,0.15,0.6,51,30
42,100,7357,236,4.87583113979011,144.254901960784,11.4117647058824,1.22266556556718,22.4333333333333,15.2,2.18799258116261,0.15,0.6,51,30
43,1,5000,991,6.7917652380771,5000,991,6.7917652380771,0,0,0,1,0,1,0
43,2,5827,988,6.75865179542772,5827,988,6.75865179542772,0,0,0,1,0,1,0
43,3,6822,983,6.72642795538013,6822,983,6.72642795538013,0,0,0,1,0,1,0
43,4,7915,977,6.70341575383376,7915,977,6.70341575383376,0,0,0,1,0,1,0
43,5,9219,970,6.68095025343242,9219,970,6.68095025343242,0,0,0,1,0,1,0
43,6,10804,968,6.6592310237109,10804,968,6.6592310237109,0,0,0,1,0,1,0
43,7,12606,962,6.63695910563766,12606,962,6.63695910563766,0,0,0,1,0,1,0
43,8,14635,951,6.61382005603221,14635,951,6.61382005603221,0,0,0,1,0,1,0
43,9,16936,945,6.60071708591241,16936,945,6.60071708591241,0,0,0,1,0,1,0
43,10,19900,937,6.58396932603455,19900,937,6.58396932603455,0,0,0,1,0,1,0
43,11,23225,930,6.57440278448699,23225,930,6.57440278448699,0,0,0,1,0,1,0
43,12,27111,928,6.56086126189821,27111,928,6.56086126189821,0,0,0,1,0,1,0
43,13,31576,925,6.54717190124394,31576,925,6.54717190124394,0,0,0,1,0,1,0
43,14,36604,924,6.53739120468515,36604,924,6.53739120468515,0,0,0,1,0,1,0
43,15,42884,922,6.52454847331934,42884,922,6.52454847331934,0,0,0,1,0,1,0
43,16,50468,924,6.5152846156981,50468,924,6.5152846156981,0,0,0,1,0,1,0
43,17,58716,923,6.50685072788452,58716,923,6.50685072788452,0,0,0,1,0,1,0
43,18,67255,923,6.498889673244,67255,923,6.498889673244,0,0,0,1,0,1,0
43,19,74688,923,6.4961999978973,74688,923,6.4961999978973,0,0,0,1,0,1,0
43,20,80006,922,6.49526525757077,80006,922,6.49526525757077,0,0,0,1,0,1,0
43,21,83312,919,6.49373595643968,83312,919,6.49373595643968,0,0,0,1,0,1,0
43,22,86356,918,6.49138207693225,86356,918,6.49138207693225,0,0,0,1,0,1,0
43,23,87801,917,6.49070909564627,87801,917,6.49070909564627,0,0,0,1,0,1,0
43,24,89392,916,6.48684562502459,89392,916,6.48684562502459,0,0,0,1,0,1,0
43,25,90245,915,6.48531563591645,90245,915,6.48531563591645,0,0,0,1,0,1,0
43,26,90964,912,6.48518136147315,90964,912,6.48518136147315,0,0,0,1,0,1,0
43,27,91479,910,6.48074798563187,91479,910,6.48074798563187,0,0,0,1,0,1,0
43,28,91782,909,6.48026504534055,91782,909,6.48026504534055,0,0,0,1,0,1,0
43,29,91874,911,6.47842445864627,91874,911,6.47842445864627,0,0,0,1,0,1,0
43,30,92223,910,6.47475990919156,92223,910,6.47475990919156,0,0,0,1,0,1,0
43,31,92192,906,6.4740091633521,92192,906,6.4740091633521,0,0,0,1,0,1,0
43,32,91987,907,6.47361680671796,91987,907,6.47361680671796,0,0,0,1,0,1,0
43,33,92307,904,6.47253258145402,92307,904,6.47253258145402,0,0,0,1,0,1,0
43,34,92920,903,6.46564606997865,92920,903,6.46564606997865,0,0,0,1,0,1,0
43,35,92686,904,6.46201982085696,92686,904,6.46201982085696,0,0,0,1,0,1,0
43,36,92346,902,6.45884201427769,92346,902,6.45884201427769,0,0,0,1,0,1,0
43,37,92676,900,6.45591039525465,92676,900,6.45591039525465,0,0,0,1,0,1,0
43,38,92599,897,6.45455675978747,92599,897,6.45455675978747,0,0,0,1,0,1,0
43,39,92943,895,6.45152034250206,92943,895,6.45152034250206,0,0,0,1,0,1,0
43,40,92685,894,6.44977440671897,92685,894,6.44977440671897,0,0,0,1,0,1,0
43,41,13993,638,5.84394518777755,399.8,59.4,3.57906006422771,37.1,30.2666666666667,3.333510147,0.15,0.7,35,30
43,42,13509,614,5.81365476963332,385.971428571429,54.8571428571429,3.45190984847755,35.1333333333333,28.1666666666667,3.24911704390598,0.15,0.7,35,30
43,43,12889,588,5.76956525951075,368.257142857143,49.4857142857143,3.29544176017676,33.5333333333333,26.6666666666667,3.19250316341619,0.15,0.7,35,30
43,44,12547,563,5.74689957894163,358.485714285714,46.6571428571429,3.20869653636213,33.2333333333333,26.7,3.19151626972411,0.15,0.7,35,30
43,45,12379,546,5.71681829078563,353.685714285714,44.5714285714286,3.10695337826821,32.7666666666667,26.0333333333333,3.15913509188524,0.15,0.7,35,30
43,46,12210,531,5.68766297947699,348.857142857143,42.4285714285714,3.02942153595554,32.6,25.5666666666667,3.13612827717432,0.15,0.7,35,30
43,47,11891,512,5.654607835956,339.742857142857,39.7714285714286,2.88323730397066,32.2666666666667,25.3,3.12285023854793,0.15,0.7,35,30
43,48,11648,494,5.62951176091247,332.8,37.8285714285714,2.78298060262316,30.6666666666667,24.5333333333333,3.09616456646071,0.15,0.7,35,30
43,49,11542,477,5.60338295957594,329.771428571429,36.2857142857143,2.6800339417523,31.5,24.8666666666667,3.09243900783554,0.15,0.7,35,30
43,50,11414,462,5.57706079499698,326.114285714286,35.1428571428571,2.62432025354094,30.9,24.3,3.05532716799436,0.15,0.7,35,30
43,51,11253,444,5.54570437785121,321.514285714286,33.4285714285714,2.54800031421728,30.0666666666667,23.4,3.01993349295757,0.15,0.7,35,30
43,52,11140,436,5.53240664090199,318.285714285714,32.1428571428572,2.47018009788213,30.5333333333333,23.6333333333333,3.01750553716259,0.15,0.7,35,30
43,53,11088,422,5.50428371286581,316.8,30.9428571428571,2.3640961301384,31.2666666666667,24.1666666666667,3.02525595437369,0.15,0.7,35,30
43,54,11061,416,5.48207120604178,316.028571428571,30.6,2.34260169086444,31.3666666666667,24.3666666666667,3.01670024640241,0.15,0.7,35,30
43,55,11014,408,5.47197395135998,314.685714285714,29.5428571428571,2.20311244533678,30.5,23.3333333333333,2.98240588873047,0.15,0.7,35,30
43,56,10983,400,5.44984158491996,313.8,28.7142857142857,2.11781452240834,31.0666666666667,23.7666666666667,3.00210032263916,0.15,0.7,35,30
43,57,10928,390,5.43666169173694,312.228571428572,28.3714285714286,2.07832808957266,30.1,23.0333333333333,2.91190522675461,0.15,0.7,35,30
43,58,10849,384,5.41758140746506,309.971428571429,27.2,1.98667996799962,29.5333333333333,22.7333333333333,2.90632641798299,0.15,0.7,35,30
43,59,10787,373,5.40086855129113,308.2,26.1714285714286,1.89898440022024,29.1666666666667,22.1333333333333,2.87319010408529,0.15,0.7,35,30
43,60,10738,366,5.38105926908672,306.8,25.1428571428571,1.80585178723693,29.7666666666667,22.4,2.89421423148174,0.15,0.7,35,30
43,61,10816,359,5.36226063840511,309.028571428571,24.8857142857143,1.76681975459744,30.1666666666667,22.5,2.87613238266631,0.15,0.7,35,30
43,62,10776,354,5.34643181472478,307.885714285714,24.7142857142857,1.72803005371684,28.7333333333333,21.8,2.84737099583243,0.15,0.7,35,30
43,63,10732,351,5.32775045969798,306.628571428571,24.3714285714286,1.76039838740353,29.3,22.0666666666667,2.85086950164301,0.15,0.7,35,30
43,64,10610,347,5.31110748009704,303.142857142857,24.3142857142857,1.71431265817167,29.6333333333333,22.6666666666667,2.86186105091129,0.15,0.7,35,30
43,65,10646,346,5.3017358975638,304.171428571429,24.4285714285714,1.72698610471191,30.2,22.6666666666667,2.87374428467504,0.15,0.7,35,30
43,66,10601,340,5.28477050779081,302.885714285714,23.4571428571429,1.63938700465837,29.7666666666667,23.1,2.89722318809023,0.15,0.7,35,30
43,67,10608,335,5.27834059452571,303.085714285714,23.2857142857143,1.59703997884341,28.5666666666667,22.1666666666667,2.8877211655064,0.15,0.7,35,30
43,68,10686,335,5.25525443061049,305.314285714286,23.8285714285714,1.661053148139,28.7,22.1666666666667,2.86784643598576,0.15,0.7,35,30
43,69,10706,330,5.24127538253911,305.885714285714,22.5714285714286,1.61751657230098,29.2666666666667,22,2.82671014157087,0.15,0.7,35,30
43,70,10630,329,5.23677753213856,303.714285714286,22.8571428571429,1.66260082406978,28.9,21.8666666666667,2.81301180112278,0.15,0.7,35,30
43,71,10557,322,5.22572579312084,301.628571428571,21.9428571428571,1.57749284001638,28.7333333333333,21.6333333333333,2.83445574365315,0.15,0.7,35,30
43,72,10527,321,5.21529941342474,300.771428571429,21.8857142857143,1.60187653677364,29.1666666666667,21.3333333333333,2.81931358319636,0.15,0.7,35,30
43,73,10571,323,5.2159377379928,302.028571428571,22.5428571428571,1.6380824865827,29.6,21.9,2.8586116499994,0.15,0.7,35,30
43,74,10662,318,5.19977868323805,304.628571428571,22.2571428571429,1.64333082466644,28.7333333333333,21.4333333333333,2.83065672442247,0.15,0.7,35,30
43,75,10609,317,5.18986532187748,303.114285714286,21.8571428571429,1.64693698132607,29.6,22.0666666666667,2.87393056082021,0.15,0.7,35,30
43,76,10498,314,5.17202755396978,299.942857142857,21.1714285714286,1.53578464838622,29.6666666666667,22.1666666666667,2.88856802504839,0.15,0.7,35,30
43,77,10489,308,5.15368245754531,299.685714285714,20.6,1.48686645606859,29.7333333333333,22.1,2.87529388947952,0.15,0.7,35,30
43,78,10413,301,5.13470754223545,297.514285714286,20.5428571428571,1.54377999960557,28.7666666666667,21.2333333333333,2.81515459661877,0.15,0.7,35,30
43,79,10364,298,5.11438654069588,296.114285714286,20.3714285714286,1.52863082276339,28.4,20.6333333333333,2.78267755733374,0.15,0.7,35,30
43,80,10382,294,5.10114211677636,296.628571428571,20.1428571428571,1.54948729527719,28.3333333333333,20.3666666666667,2.77560522163947,0.15,0.7,35,30
43,81,10370,292,5.09124217892752,296.285714285714,19.8571428571429,1.55784147844874,28.1666666666667,20.6333333333333,2.77346879682322,0.15,0.7,35,30
43,82,10415,287,5.08305383684478,297.571428571429,20.2285714285714,1.55657398747191,28.6,21,2.79330874750494,0.15,0.7,35,30
43,83,10295,284,5.08152309215025,294.142857142857,20.5714285714286,1.60047731061098,27.9333333333333,20.5,2.77776660061717,0.15,0.7,35,30
43,84,10372,279,5.07566838835824,296.342857142857,20.5142857142857,1.63704830776127,28.5333333333333,20.8666666666667,2.7763894151194,0.15,0.7,35,30
43,85,10325,277,5.07362209285597,295,19.9428571428571,1.55863763487874,29.0333333333333,21.2333333333333,2.77490268102098,0.15,0.7,35,30
43,86,10255,276,5.06002916955533,293,20,1.55070749819594,28.1666666666667,20.6,2.73254824652167,0.15,0.7,35,30
43,87,10358,273,5.05305442071492,295.942857142857,19.6,1.5125044678242,28.9,21.2333333333333,2.79625527295942,0.15,0.7,35,30
43,88,10394,270,5.04718551863748,296.971428571429,19.0857142857143,1.47898295044815,29.0333333333333,21.5666666666667,2.82590144150423,0.15,0.7,35,30
43,89,10392,267,5.0412655698941,296.914285714286,18.9142857142857,1.48013805848824,29.9,21.7333333333333,2.8583056571528,0.15,0.7,35,30
43,90,10354,260,5.02727667967764,295.828571428571,18.8,1.50840931715912,30.0333333333333,21.7666666666667,2.84500289569729,0.15,0.7,35,30
43,91,10428,256,5.01931528085077,297.942857142857,18.3142857142857,1.47081788269824,29.2666666666667,21.3333333333333,2.79979471966407,0.15,0.7,35,30
43,92,10440,254,5.01473014985682,298.285714285714,18.0285714285714,1.45832642459885,30.2666666666667,21.2666666666667,2.77495788446255,0.15,0.7,35,30
43,93,10480,254,5.00027806620322,299.428571428571,17.6857142857143,1.40788946590054,30.0666666666667,21.4333333333333,2.77257131460193,0.15,0.7,35,30
43,94,10482,251,4.99065353998967,299.485714285714,18.2571428571429,1.49496509723267,30.0666666666667,21.6,2.78157366433017,0.15,0.7,35,30
43,95,10521,248,4.97790092857295,300.6,18.3428571428571,1.46965996636975,29.8333333333333,21.5333333333333,2.82061701725107,0.15,0.7,35,30
43,96,10410,245,4.97557417281836,297.428571428571,18.1142857142857,1.46693062476102,30.3,21.9,2.87532573628243,0.15,0.7,35,30
43,97,10408,241,4.97044196858761,297.371428571429,17.9142857142857,1.48155700097866,29.3333333333333,21.1666666666667,2.82786343429673,0.15,0.7,35,30
43,98,10460,243,4.95845554341601,298.857142857143,17.8857142857143,1.472142626656,30.8666666666667,21.7333333333333,2.85917869492776,0.15,0.7,35,30
43,99,10334,241,4.95531715203523,295.257142857143,17.4571428571429,1.40199227208308,29.8666666666667,20.5666666666667,2.77068609556286,0.15,0.7,35,30
43,100,10450,240,4.94968155709459,298.571428571429,17.9428571428571,1.45470211567581,29.9666666666667,20.7333333333333,2.79686373496909,0.15,0.7,35,30
44,1,5000,998,6.81274392672551,5000,998,6.81274392672551,0,0,0,1,0,1,0
44,2,5856,993,6.78017723740859,5856,993,6.78017723740859,0,0,0,1,0,1,0
44,3,6802,978,6.74320754090155,6802,978,6.74320754090155,0,0,0,1,0,1,0
44,4,7979,969,6.71788418306579,7979,969,6.71788418306579,0,0,0,1,0,1,0
44,5,9232,963,6.69172797760325,9232,963,6.69172797760325,0,0,0,1,0,1,0
44,6,10758,955,6.66522138711737,10758,955,6.66522138711737,0,0,0,1,0,1,0
44,7,12496,949,6.643175397065,12496,949,6.643175397065,0,0,0,1,0,1,0
44,8,14590,949,6.629213054332,14590,949,6.629213054332,0,0,0,1,0,1,0
44,9,16954,942,6.6092655999385,16954,942,6.6092655999385,0,0,0,1,0,1,0
44,10,19900,937,6.59387746298269,19900,937,6.59387746298269,0,0,0,1,0,1,0
44,11,23345,936,6.58645032209403,23345,936,6.58645032209403,0,0,0,1,0,1,0
44,12,27368,930,6.57507181161004,27368,930,6.57507181161004,0,0,0,1,0,1,0
44,13,31981,926,6.56070316864236,31981,926,6.56070316864236,0,0,0,1,0,1,0
44,14,37205,922,6.55036692073277,37205,922,6.55036692073277,0,0,0,1,0,1,0
44,15,43746,920,6.54183367000178,43746,920,6.54183367000178,0,0,0,1,0,1,0
44,16,51077,923,6.53245509834996,51077,923,6.53245509834996,0,0,0,1,0,1,0
44,17,59230,921,6.52417994783652,59230,921,6.52417994783652,0,0,0,1,0,1,0
44,18,67319,919,6.51908222475368,67319,919,6.51908222475368,0,0,0,1,0,1,0
44,19,73848,918,6.5162379237262,73848,918,6.5162379237262,0,0,0,1,0,1,0
44,20,79086,920,6.51681724824937,79086,920,6.51681724824937,0,0,0,1,0,1,0
44,21,82336,919,6.51325326826552,82336,919,6.51325326826552,0,0,0,1,0,1,0
44,22,85521,917,6.51228737671185,85521,917,6.51228737671185,0,0,0,1,0,1,0
44,23,87196,916,6.51037110029578,87196,916,6.51037110029578,0,0,0,1,0,1,0
44,24,89002,915,6.50822361266126,89002,915,6.50822361266126,0,0,0,1,0,1,0
44,25,89961,910,6.50607634758297,89961,910,6.50607634758297,0,0,0,1,0,1,0
44,26,90586,909,6.50518575869,90586,909,6.50518575869,0,0,0,1,0,1,0
44,27,91243,910,6.50232069910521,91243,910,6.50232069910521,0,0,0,1,0,1,0
44,28,91830,909,6.50246362694315,91830,909,6.50246362694315,0,0,0,1,0,1,0
44,29,91933,908,6.49955618212293,91933,908,6.49955618212293,0,0,0,1,0,1,0
44,30,92272,908,6.49520601051238,92272,908,6.49520601051238,0,0,0,1,0,1,0
44,31,92323,908,6.49097950282095,92323,908,6.49097950282095,0,0,0,1,0,1,0
44,32,92084,908,6.48773381540475,92084,908,6.48773381540475,0,0,0,1,0,1,0
44,33,92460,908,6.48526654527096,92460,908,6.48526654527096,0,0,0,1,0,1,0
44,34,93059,907,6.48074988749601,93059,907,6.48074988749601,0,0,0,1,0,1,0
44,35,92742,901,6.47766152144639,92742,901,6.47766152144639,0,0,0,1,0,1,0
44,36,92777,898,6.47539675316853,92777,898,6.47539675316853,0,0,0,1,0,1,0
44,37,92827,899,6.4740836973634,92827,899,6.4740836973634,0,0,0,1,0,1,0
44,38,92743,898,6.47131358528107,92743,898,6.47131358528107,0,0,0,1,0,1,0
44,39,92993,897,6.4696471027788,92993,897,6.4696471027788,0,0,0,1,0,1,0
44,40,92982,896,6.46722305020213,92982,896,6.46722305020213,0,0,0,1,0,1,0
44,41,13947,818,6.24632053346156,153.263736263736,55.7142857142857,3.658381137122,36.0333333333333,28.6,3.26333921572411,0.15,0.8,91,30
44,42,12699,794,6.21232012728306,139.549450549451,49.3406593406593,3.50062052178802,33.4666666666667,26.5666666666667,3.19083167058574,0.15,0.8,91,30
44,43,11705,774,6.1869619734221,128.626373626374,44.5384615384615,3.36268172446966,31.1,23.8333333333333,3.06257529429399,0.15,0.8,91,30
44,44,10876,752,6.16030833014188,119.516483516484,40.6483516483517,3.24105936989676,29.3333333333333,22.1,2.97082445992698,0.15,0.8,91,30
44,45,10104,729,6.13034745579406,111.032967032967,37.1758241758242,3.1204322488078,27.5666666666667,20.7333333333333,2.89769635914853,0.15,0.8,91,30
44,46,9365,703,6.10690291274353,102.912087912088,34,2.97332345705079,25.1333333333333,18.9,2.79200424949842,0.15,0.8,91,30
44,47,8784,682,6.08191294457192,96.5274725274725,31.7582417582418,2.8756773064406,23.2,18,2.7407269040701,0.15,0.8,91,30
44,48,8237,666,6.06125975695828,90.5164835164835,29.5824175824176,2.77030340726836,22.2333333333333,16.8666666666667,2.65657009501298,0.15,0.8,91,30
44,49,7744,649,6.03569872876311,85.0989010989011,27.5164835164835,2.66679310118543,20.7333333333333,15.6666666666667,2.56688834762811,0.15,0.8,91,30
44,50,7292,629,6.00648105157941,80.1318681318681,25.7362637362637,2.58277102089086,19.0666666666667,14.5,2.50175495208205,0.15,0.8,91,30
44,51,6853,615,5.96789350377076,75.3076923076923,24.0549450549451,2.47008716903462,18.0333333333333,13.6666666666667,2.41921724360354,0.15,0.8,91,30
44,52,6428,598,5.93853240269669,70.6373626373626,22.4835164835165,2.37555171553364,17.4,12.9666666666667,2.36461935001083,0.15,0.8,91,30
44,53,6085,581,5.90818371128741,66.8681318681319,21.0989010989011,2.23952979022388,16.6666666666667,12.2333333333333,2.29182164215473,0.15,0.8,91,30
44,54,5754,558,5.86426999009713,63.2307692307692,19.5054945054945,2.12382148716827,15.4666666666667,11.8666666666667,2.22956601264937,0.15,0.8,91,30
44,55,5425,534,5.82858584050589,59.6153846153846,18.2197802197802,1.98716413909296,14.0333333333333,10.6333333333333,2.0779837079013,0.15,0.8,91,30
44,56,5080,519,5.8075627147509,55.8241758241758,17.4065934065934,1.93132767558216,13.3,10,2.02778249888091,0.15,0.8,91,30
44,57,4790,503,5.76425608504201,52.6373626373626,16.4175824175824,1.87332079818409,12.0666666666667,9.1,1.89766244811734,0.15,0.8,91,30
44,58,4539,492,5.73985158338683,49.8791208791209,15.5164835164835,1.78736089392314,11.9333333333333,9.03333333333333,1.91715735289016,0.15,0.8,91,30
44,59,4281,479,5.71569144184346,47.0439560439561,14.4835164835165,1.66660836850726,11.1666666666667,8.66666666666667,1.80899523713001,0.15,0.8,91,30
44,60,4113,460,5.68119252603881,45.1978021978022,14.032967032967,1.61431624743101,10.3,7.8,1.69312812879586,0.15,0.8,91,30
44,61,3966,441,5.63397497832935,43.5824175824176,13.2087912087912,1.5420137729231,10,7.63333333333333,1.6510281746322,0.15,0.8,91,30
44,62,3784,422,5.59673315332777,41.5824175824176,12.5604395604396,1.49969173295359,9.46666666666667,7.2,1.57573873432945,0.15,0.8,91,30
44,63,3669,409,5.56363266958263,40.3186813186813,12.010989010989,1.45562770953145,9.6,7.4,1.6248174718328,0.15,0.8,91,30
44,64,3501,395,5.52732107328828,38.4725274725275,11.4945054945055,1.43535473504884,8.9,6.9,1.52903506447823,0.15,0.8,91,30
44,65,3311,379,5.4803079362915,36.3846153846154,10.978021978022,1.35436107818211,8.7,6.66666666666667,1.53123727324761,0.15,0.8,91,30
44,66,3157,364,5.4515893208914,34.6923076923077,10.4505494505495,1.3080214298156,8.06666666666667,6.5,1.57689695961715,0.15,0.8,91,30
44,67,3052,351,5.41871686676901,33.5384615384615,10.1098901098901,1.25337955043351,7.33333333333333,6.13333333333333,1.52570154439536,0.15,0.8,91,30
44,68,2964,345,5.38920023361252,32.5714285714286,9.81318681318681,1.23331625400407,7.2,5.63333333333333,1.40972866387502,0.15,0.8,91,30
44,69,2856,335,5.35562709983365,31.3846153846154,9.42857142857143,1.18121363020134,7.16666666666667,5.5,1.32137454431904,0.15,0.8,91,30
44,70,2789,321,5.32783646841625,30.6483516483517,9.07692307692308,1.16771824884348,6.93333333333333,5.26666666666667,1.31635787963524,0.15,0.8,91,30
44,71,2662,313,5.28995896201755,29.2527472527473,8.64835164835165,1.11280959179223,6.3,4.66666666666667,1.16000508829903,0.15,0.8,91,30
